[458771.79272396024, 392899.1238153662, 372137.23417916824, 327044.45490677224, 222435.00672578215, 116718.55854479206, 116471.55854479206, 116315.55854479206, 53954.889636198015, 52012.889636198015, 50922.889636198015, 30586.0, 30445.0, 29380.0, 28168.0, 27489.0, 27462.0, 27334.0]	[-449439.6823601583, -513645.35126875225, -363832.1238153662, -342430.23417916824, -299626.45490677224, -192617.00672578215, -470841.57199635624, -85607.55854479206, -192617.00672578215, -21401.889636198015, -21401.889636198015, -21401.889636198015, -0.0, -449439.6823601582, -0.0, -0.0, -0.0, -0.0]	[-30293.0, -28263.0, -29067.0, -29707.0, -27418.0, -29818.0, -30706.0, -30864.0, -33243.0, -32553.0, -30611.0, -29521.0, -30586.0, -33357.0, -29380.0, -28168.0, -27489.0, -28141.0]	[12, 26, 30, 32, 77, 153, 295, 2110, 5119, 5329, 5333, 6071, 8045, 10595, 500209, 500345, 506784, 1101767]
[288292.6756343762, 287144.6756343762, 286492.6756343762, 285999.6756343761, 284927.6756343761, 265088.7859981782, 264046.7859981782, 203190.11708958412, 200965.11708958412, 200849.11708958412, 200730.11708958412, 135851.44818099006, 51147.889636198015, 29354.0, 27334.0, 27080.0, 27070.0, 26920.0, 26913.0]	[-556449.1305411482, -256822.67563437618, -449439.6823601582, -256822.67563437618, -256822.67563437615, -556449.1305411482, -363832.1238153662, -235420.78599817815, -428037.79272396024, -171215.11708958412, -171215.11708958412, -321028.3445429702, -642056.6890859402, -21401.889636198015, -342430.23417916824, -0.0, -0.0, -428037.79272396024, -0.0]	[-26448.0, -31470.0, -32844.0, -29670.0, -29177.0, -29387.0, -33198.0, -28626.0, -28806.0, -29750.0, -29634.0, -27955.0, -30834.0, -29746.0, -31863.0, -27334.0, -27080.0, -32037.0, -26920.0]	[10, 353, 716, 888, 890, 897, 986, 1065, 1101, 1162, 1408, 2070, 2077, 2152, 14502, 176501, 176775, 178503, 178845]
[481354.6823601583, 396408.1238153662, 372698.23417916824, 372287.23417916824, 370795.23417916824, 369861.23417916824, 267204.7859981782, 243902.89636198015, 243472.89636198015, 199253.11708958412, 199206.11708958412, 199093.11708958412, 198707.11708958412, 198186.11708958412, 197957.11708958412, 179595.22745338612, 70688.77927239603, 50092.889636198015, 50045.889636198015, 29280.0, 29035.0, 28916.0, 28891.0, 28208.0, 27677.0]	[-449439.6823601582, -449439.6823601583, -513645.35126875225, -342430.23417916824, -342430.23417916824, -342430.23417916824, -342430.23417916824, -235420.78599817818, -214018.89636198015, -214018.89636198015, -171215.11708958412, -171215.11708958412, -171215.11708958412, -171215.11708958412, -171215.11708958412, -171215.11708958412, -449439.6823601582, -42803.77927239603, -428037.79272396024, -21401.889636198015, -0.0, -0.0, -0.0, -406635.9030877623, -0.0]	[-33945.0, -31915.0, -26976.0, -30268.0, -29857.0, -28365.0, -27431.0, -31784.0, -29884.0, -29454.0, -28038.0, -27991.0, -27878.0, -27492.0, -26971.0, -26742.0, -27108.0, -27885.0, -29130.0, -28644.0, -29327.0, -29035.0, -28916.0, -29460.0, -28208.0]	[11, 17, 24, 26, 32, 92, 100, 119, 174, 177, 304, 1031, 1771, 2023, 3276, 3954, 4002, 4028, 4059, 4947, 6370, 6440, 6441, 7421, 8411]
[310005.5652705742, 180230.22745338612, 159070.3378171881, 158957.3378171881, 158110.3378171881, 139415.44818099006, 135995.44818099006, 135861.44818099006, 135672.44818099006, 115484.55854479206, 114442.55854479206, 113818.55854479206, 113705.55854479206, 113522.55854479206, 93127.66890859405, 73420.77927239603, 53260.889636198015, 34084.0, 33724.0, 33273.0, 32994.0, 32808.0, 31245.0, 31164.0, 30724.0, 29636.0, 28637.0, 28117.0, 27416.0, 26799.0, 26777.0, 26626.0]	[-856075.5854479203, -278224.5652705742, -299626.45490677224, -128411.33781718809, -128411.33781718809, -620654.7994497422, -107009.44818099008, -428037.79272396024, -107009.44818099008, -107009.44818099008, -363832.1238153662, -85607.55854479206, -85607.55854479206, -620654.7994497423, -85607.55854479206, -64205.668908594045, -42803.77927239603, -385234.01345156424, -278224.5652705742, -0.0, -0.0, -0.0, -0.0, -0.0, -749066.1372669302, -385234.01345156424, -0.0, -0.0, -256822.67563437618, -278224.5652705742, -0.0, -0.0]	[-31623.0, -31781.0, -29376.0, -30659.0, -30546.0, -29711.0, -32406.0, -27739.0, -28852.0, -28663.0, -29360.0, -28835.0, -28211.0, -26679.0, -27915.0, -28922.0, -30617.0, -25410.0, -30351.0, -33724.0, -33273.0, -32994.0, -32808.0, -31245.0, -27974.0, -35603.0, -29636.0, -28637.0, -27376.0, -27813.0, -26799.0, -26777.0]	[1, 84, 153, 261, 359, 1075, 1086, 1089, 1983, 4324, 5149, 5151, 5381, 9080, 33515, 33526, 33605, 33921, 34145, 34147, 34201, 34328, 34492, 34956, 37573, 37818, 38691, 42606, 49965, 50061, 50326, 70349]
[650106.7994497422, 370217.23417916824, 330096.4549067722, 329585.4549067722, 267415.7859981782, 267267.7859981782, 224593.00672578215, 224465.00672578215, 203574.11708958412, 117931.55854479206, 116055.55854479206, 115703.55854479206, 115459.55854479206, 51622.889636198015, 51375.889636198015, 50748.889636198015, 32327.0, 30704.0, 30570.0, 30410.0, 30246.0, 30112.0, 29867.0, 29627.0, 29392.0, 28463.0, 27246.0]	[-898879.3647203163, -620654.7994497422, -342430.23417916824, -299626.4549067722, -299626.4549067722, -577851.0201773463, -834673.6958117223, -192617.00672578215, -363832.1238153662, -171215.11708958412, -128411.33781718809, -85607.55854479206, -85607.55854479206, -85607.55854479206, -21401.889636198015, -21401.889636198015, -21401.889636198015, -0.0, -0.0, -706262.3579945343, -0.0, -0.0, -663458.5787221383, -0.0, -171215.11708958412, -556449.1305411482, -0.0]	[-23461.0, -29452.0, -27787.0, -30470.0, -29959.0, -29568.0, -25316.0, -31976.0, -28121.0, -32359.0, -31785.0, -30448.0, -30096.0, -29852.0, -30221.0, -29974.0, -29347.0, -32327.0, -30704.0, -32303.0, -30410.0, -30246.0, -33399.0, -29867.0, -29601.0, -29608.0, -28463.0]	[4, 35, 121, 153, 169, 180, 182, 261, 406, 417, 494, 1020, 1025, 1465, 1697, 2255, 3243, 5448, 5451, 5848, 5872, 5994, 6219, 7116, 8359, 13262, 16672]
[414162.01345156424, 414028.01345156424, 308315.5652705742, 287444.6756343762, 286484.6756343762, 199915.11708958412, 199770.11708958412, 116299.55854479206, 114962.55854479206, 114338.55854479206, 114222.55854479206, 94828.66890859405, 73163.77927239603, 52388.889636198015, 51471.889636198015, 30070.0, 29120.0, 28637.0, 27515.0, 26936.0, 26914.0]	[-599252.9098135442, -428037.79272396024, -385234.01345156424, -278224.5652705742, -256822.67563437618, -256822.67563437618, -171215.11708958412, -556449.1305411482, -85607.55854479206, -642056.6890859402, -85607.55854479206, -85607.55854479206, -64205.668908594045, -278224.5652705742, -21401.889636198015, -256822.67563437618, -0.0, -706262.3579945343, -0.0, -0.0, -428037.79272396024]	[-29330.0, -33926.0, -28794.0, -30091.0, -30622.0, -29662.0, -28700.0, -26800.0, -30692.0, -28172.0, -28731.0, -28615.0, -30623.0, -29782.0, -30987.0, -30246.0, -30070.0, -30250.0, -28637.0, -27515.0, -27810.0]	[4, 16, 25, 94, 103, 118, 131, 232, 813, 4193, 5913, 6573, 6578, 6694, 6797, 6888, 7415, 479015, 479063, 655321, 1720835]
[369542.23417916824, 326738.4549067722, 307457.5652705742, 286168.6756343762, 284887.6756343762, 201316.11708958412, 199183.11708958412, 198521.11708958412, 198009.11708958412, 197893.11708958412, 135741.44818099006, 114169.55854479206, 113631.55854479206, 113518.55854479206, 113214.55854479206, 112835.55854479206, 31820.0, 31798.0, 31432.0, 31288.0, 30626.0, 30616.0, 30522.0, 29298.0, 28206.0, 27326.0]	[-428037.79272396024, -342430.23417916824, -299626.4549067722, -278224.5652705742, -256822.67563437618, -256822.67563437618, -171215.11708958412, -385234.01345156424, -171215.11708958412, -171215.11708958412, -171215.11708958412, -107009.44818099008, -85607.55854479206, -85607.55854479206, -85607.55854479206, -85607.55854479206, -171215.11708958412, -0.0, -599252.9098135442, -0.0, -0.0, -620654.7994497423, -0.0, -492243.4616325542, -0.0, -599252.9098135442]	[-28086.0, -27112.0, -27112.0, -29233.0, -29346.0, -28065.0, -30101.0, -27823.0, -27306.0, -26794.0, -26678.0, -28732.0, -28562.0, -28024.0, -27911.0, -27607.0, -27055.0, -31820.0, -26677.0, -32001.0, -31288.0, -29581.0, -30616.0, -27871.0, -29298.0, -27889.0]	[5, 32, 99, 188, 200, 209, 320, 398, 455, 1029, 1111, 1160, 1165, 1893, 4485, 4844, 11302, 11348, 11895, 12185, 12479, 13918, 18309, 42281, 46058, 960723]
[801895.0269031283, 500118.57199635624, 480542.6823601583, 457025.79272396024, 284669.6756343762, 284117.6756343762, 198068.11708958412, 197801.11708958412, 157263.3378171881, 136302.44818099006, 115773.55854479206, 115622.55854479206, 115521.55854479206, 115226.55854479206, 94066.66890859405, 92792.66890859405, 92774.66890859405, 72667.77927239603, 50427.889636198015, 50314.889636198015, 29219.0, 29135.0, 28579.0, 28566.0, 28485.0, 28346.0, 28253.0, 28178.0, 27911.0, 27778.0, 27665.0, 27264.0, 27157.0, 27009.0]	[-813271.8061755243, -770468.0269031283, -470841.57199635624, -513645.35126875225, -428037.79272396024, -256822.67563437618, -256822.67563437618, -171215.11708958412, -171215.11708958412, -599252.9098135442, -128411.33781718809, -128411.33781718809, -706262.3579945342, -684860.4683583362, -85607.55854479206, -64205.668908594045, -64205.668908594045, -406635.9030877622, -42803.77927239603, -21401.889636198015, -21401.889636198015, -0.0, -406635.9030877622, -0.0, -0.0, -0.0, -0.0, -385234.01345156424, -0.0, -684860.4683583362, -278224.5652705742, -513645.35126875225, -0.0, -0.0]	[-29826.0, -31427.0, -29277.0, -31655.0, -28988.0, -27847.0, -27295.0, -26853.0, -26586.0, -29543.0, -29293.0, -28122.0, -28902.0, -26984.0, -29619.0, -29861.0, -28587.0, -27732.0, -29864.0, -29026.0, -29965.0, -29219.0, -29256.0, -28579.0, -28566.0, -28485.0, -28990.0, -27857.0, -28178.0, -27540.0, -28942.0, -30863.0, -27264.0, -27157.0]	[4, 18, 57, 64, 65, 98, 107, 199, 737, 785, 795, 819, 1887, 3784, 5178, 5210, 5211, 5231, 5240, 5241, 5431, 50406, 50679, 52219, 52293, 55436, 56703, 966236, 966281, 2293724, 2293769, 2302148, 2303327, 2303624]
[496131.57199635624, 410382.01345156424, 389494.1238153662, 369021.23417916824, 368591.23417916824, 352860.34454297024, 332704.4549067722, 311474.5652705742, 311200.5652705742, 289925.6756343762, 246817.89636198015, 224623.00672578215, 203259.11708958412, 202153.11708958412, 201237.11708958412, 200798.11708958412, 200400.11708958412, 197730.11708958412, 115243.55854479206, 114163.55854479206, 113842.55854479206, 93294.66890859405, 72433.77927239603, 51031.889636198015, 50828.889636198015, 50728.889636198015, 49847.889636198015, 29749.0, 29454.0, 28386.0, 27701.0, 27659.0, 27141.0, 26991.0, 26964.0]	[-684860.4683583362, -470841.57199635624, -449439.6823601582, -363832.1238153662, -342430.23417916824, -342430.23417916824, -321028.34454297024, -727664.2476307323, -278224.5652705742, -278224.5652705742, -256822.67563437618, -214018.89636198015, -192617.00672578215, -171215.11708958412, -171215.11708958412, -171215.11708958412, -171215.11708958412, -599252.9098135442, -171215.11708958412, -577851.0201773462, -492243.4616325542, -85607.55854479206, -64205.668908594045, -42803.77927239603, -21401.889636198015, -21401.889636198015, -556449.1305411482, -21401.889636198015, -0.0, -278224.5652705742, -406635.9030877623, -0.0, -0.0, -256822.67563437618, -428037.79272396024]	[-28692.0, -25290.0, -25565.0, -25662.0, -26591.0, -26161.0, -31832.0, -28131.0, -33250.0, -32976.0, -33103.0, -32799.0, -32006.0, -32044.0, -30938.0, -30022.0, -29583.0, -28345.0, -26515.0, -24670.0, -24393.0, -28235.0, -29089.0, -29630.0, -29630.0, -29427.0, -28166.0, -28446.0, -29749.0, -27052.0, -29172.0, -27701.0, -27659.0, -31052.0, -30784.0]	[1, 13, 46, 68, 139, 254, 285, 294, 312, 333, 391, 394, 541, 651, 1951, 2018, 2205, 2246, 5385, 5442, 6563, 6588, 6760, 6786, 7380, 7482, 9006, 9228, 16524, 17337, 22295, 130381, 312541, 314964, 337133]
[564017.2409049503, 456554.79272396024, 456146.79272396024, 265214.7859981782, 264707.7859981782, 180520.22745338612, 180361.22745338612, 180280.22745338612, 158878.3378171881, 118381.55854479206, 30603.0, 29888.0, 29878.0, 29359.0, 28106.0, 28096.0, 27557.0, 27460.0]	[-770468.0269031283, -749066.1372669302, -428037.79272396024, -428037.79272396024, -663458.5787221383, -235420.78599817818, -577851.0201773463, -235420.78599817815, -149813.22745338612, -128411.33781718809, -85607.55854479206, -0.0, -0.0, -0.0, -470841.57199635624, -256822.67563437618, -299626.4549067722, -0.0]	[-32806.0, -28694.0, -28517.0, -28109.0, -27272.0, -29287.0, -29630.0, -27788.0, -30467.0, -30467.0, -32774.0, -30603.0, -29888.0, -29878.0, -30617.0, -27990.0, -29015.0, -27557.0]	[4, 17, 36, 148, 217, 250, 339, 651, 1201, 1223, 1949, 2142, 4147, 13228, 612337, 613043, 615378, 617654]
[458771.79272396024, 392899.1238153662, 372137.23417916824, 327044.45490677224, 222435.00672578215, 116718.55854479206, 116471.55854479206, 116315.55854479206, 53954.889636198015, 52012.889636198015, 50922.889636198015, 30586.0, 30445.0, 29380.0, 28168.0, 27489.0, 27462.0, 27334.0]	[-449439.6823601583, -513645.35126875225, -363832.1238153662, -342430.23417916824, -299626.45490677224, -192617.00672578215, -470841.57199635624, -85607.55854479206, -192617.00672578215, -21401.889636198015, -21401.889636198015, -21401.889636198015, -0.0, -449439.6823601582, -0.0, -0.0, -0.0, -0.0]	[-30293.0, -28263.0, -29067.0, -29707.0, -27418.0, -29818.0, -30706.0, -30864.0, -33243.0, -32553.0, -30611.0, -29521.0, -30586.0, -33357.0, -29380.0, -28168.0, -27489.0, -28141.0]	[12, 26, 30, 32, 77, 153, 295, 2110, 5119, 5329, 5333, 6071, 8045, 10595, 500209, 500345, 506784, 1101767]
